"ride_id","rideable_type","started_at","ended_at","start_station_name","start_station_id","end_station_name","end_station_id","start_lat","start_lng","end_lat","end_lng","member_casual"
"08072EFB37252773","classic_bike","2022-09-09 09:21:17","2022-09-09 09:35:16","Pier 1/2 at The Embarcadero","SF-D29","The Embarcadero at Sansome St","SF-A27",37.7963894,-122.3945855,37.80477,-122.403234,"casual"
"CDEF067F99CB0A11","electric_bike","2022-09-15 08:24:55","2022-09-15 08:43:04","McAllister St at Baker St","SF-J17","Montgomery St at Pacific Ave","SF-D27-2",37.777334333333336,-122.4420095,37.7971765,-122.4036272,"casual"
"D41397151C591826","classic_bike","2022-09-06 16:06:03","2022-09-06 16:08:23","McAllister St at Baker St","SF-J17","Lyon St at Fell St","SF-K17",37.7774157,-122.4418376,37.7735622,-122.4425712,"member"
"92B12E2B24DEAA98","classic_bike","2022-09-23 15:50:04","2022-09-23 15:57:46","Fulton St at Bancroft Way","BK-E8","California St at University Ave","BK-D5",37.8677892,-122.2658964,37.87055532905745,-122.27972030639648,"member"
"EFEAC0FE0BC446B2","electric_bike","2022-09-09 11:29:35","2022-09-09 11:32:04","Randall St at Chenery St","SF-U21","29th St at Tiffany Ave","SF-T22",37.739791,-122.425488,37.7440667,-122.4214722,"member"
"DF2E3249C66CA8E7","electric_bike","2022-09-09 08:58:57","2022-09-09 09:09:43","Gennessee St at Monterey Blvd","SF-W14","29th St at Tiffany Ave","SF-T22",37.73170066666667,-122.45122,37.7440667,-122.4214722,"member"
"3B5483AD94051A36","electric_bike","2022-09-14 21:47:07","2022-09-14 21:53:24","Illinois St at 20th St","SF-O30-2","Jackson Playground","SF-N28",37.760273166666664,-122.38747766666667,37.764965,-122.3990255,"member"
"EDB2E16ADFC204CD","classic_bike","2022-09-13 16:19:48","2022-09-13 16:28:24","Illinois St at 20th St","SF-O30-2","Jackson Playground","SF-N28",37.7603435,-122.387449,37.764965,-122.3990255,"member"
"4C34E8548B987125","classic_bike","2022-09-23 13:12:12","2022-09-23 13:36:59","28th Ave at Geary Blvd","SF-G6","Lyon St at Fell St","SF-K17",37.779673,-122.48797,37.7735622,-122.4425712,"member"
"6927907FDA4915AE","electric_bike","2022-09-05 17:10:13","2022-09-05 17:38:22","Illinois St at 20th St","SF-O30-2","29th St at Tiffany Ave","SF-T22",37.760396957,-122.387418628,37.7440667,-122.4214722,"member"
"F05304CE69B19791","electric_bike","2022-09-29 09:56:12","2022-09-29 10:07:34","24th St at Chattanooga St","SF-Q21-2","McCoppin St at Valencia St","SF-K22-2",37.7516765,-122.42659666666667,37.77168,-122.422301,"member"
"BA0F9E4DB7F33542","electric_bike","2022-09-22 09:43:52","2022-09-22 09:57:38","24th St at Chattanooga St","SF-Q21-2","Jackson Playground","SF-N28",37.751755,-122.42646283333333,37.764965,-122.3990255,"member"
"94900F1CFADD4326","classic_bike","2022-09-18 13:57:44","2022-09-18 14:00:07","Valencia St at Clinton Park","SF-L22","McCoppin St at Valencia St","SF-K22-2",37.7690102,-122.42224826223539,37.77168,-122.422301,"member"
"4BD43539A3BBA8D2","electric_bike","2022-09-07 20:14:16","2022-09-07 20:31:10","38th Ave at Balboa St","SF-J3","Lyon St at Fell St","SF-K17",37.77540648,-122.498501301,37.7735622,-122.4425712,"member"
"B3F95B7347755C2E","electric_bike","2022-09-08 15:16:30","2022-09-08 15:35:18","38th Ave at Balboa St","SF-J3","Lyon St at Fell St","SF-K17",37.775521,-122.49834466666667,37.7735622,-122.4425712,"member"
"C1CD2414A47C1B85","electric_bike","2022-09-27 15:35:07","2022-09-27 15:57:50","38th Ave at Balboa St","SF-J3","Lyon St at Fell St","SF-K17",37.775555,-122.49839083333333,37.7735622,-122.4425712,"member"
"97A7032D6B91186B","electric_bike","2022-09-19 04:53:12","2022-09-19 05:12:28","23rd St at Tennessee St","SF-Q30","Leavenworth St at Broadway","SF-D24",37.755477309,-122.388601899,37.796470691622936,-122.4168576300144,"member"
"9B600B624FA4A449","electric_bike","2022-09-17 12:10:39","2022-09-17 12:31:41","23rd St at Tennessee St","SF-Q30","Leavenworth St at Broadway","SF-D24",37.755490303,-122.388785839,37.796470691622936,-122.4168576300144,"member"
"C488D24FAB5469CF","electric_bike","2022-09-29 23:41:52","2022-09-29 23:48:25","Valencia St at Clinton Park","SF-L22","Jackson Playground","SF-N28",37.76899783333333,-122.42229316666666,37.764965,-122.3990255,"member"
"C3C2761079379F89","classic_bike","2022-09-17 10:19:37","2022-09-17 10:20:47","Valencia St at Clinton Park","SF-L22","McCoppin St at Valencia St","SF-K22-2",37.7690102,-122.42224826223539,37.77168,-122.422301,"member"
"10B1195792412806","electric_bike","2022-09-05 15:05:03","2022-09-05 15:09:09","Valencia St at Clinton Park","SF-L22","Otis St at Brady St","SF-K23",37.76900766666667,-122.42229016666667,37.772219,-122.419976,"casual"
"A370209FB36E91BA","classic_bike","2022-09-12 13:10:37","2022-09-12 13:16:37","Valencia St at Clinton Park","SF-L22","Otis St at Brady St","SF-K23",37.7690102,-122.42224826223539,37.772219,-122.419976,"casual"
"3B539C75B2F448A0","classic_bike","2022-09-11 17:52:56","2022-09-11 18:16:28","23rd St at Tennessee St","SF-Q30","Davis St at Jackson St","SF-D28",37.755367132158526,-122.38879501819609,37.79728,-122.398436,"casual"
"0C8B102DE244DD6B","electric_bike","2022-09-27 07:26:54","2022-09-27 07:38:38","Broadway at Battery St","SF-C28-2","Jones St at Post St","SF-G25",37.7987265,-122.40092166666666,37.7873267660624,-122.41327822208405,"member"
"CE7A4BEE046B3205","electric_bike","2022-09-09 09:51:34","2022-09-09 10:07:54","Bryant St at 2nd St","SF I29-1","Jones St at Post St","SF-G25",37.783261,-122.39344666666666,37.7873267660624,-122.41327822208405,"member"
"70CD29986A751355","classic_bike","2022-09-15 18:23:40","2022-09-15 18:57:15","Laurel St at California St","SF-F16","Jones St at Post St","SF-G25",37.7866115,-122.4500525,37.7873267660624,-122.41327822208405,"member"
"9CBD1745D1040021","electric_bike","2022-09-08 09:27:24","2022-09-08 09:46:12","Octavia Blvd at Page St","SF-J22-1","Jerrold Ave at 3rd St","SF-V29",37.77423656,-122.423764586,37.73890064447666,-122.38952457904814,"member"
"225211D215C87231","classic_bike","2022-09-29 15:11:21","2022-09-29 15:17:00","Franklin Square","SF-N25","Jackson Playground","SF-N28",37.7645435,-122.410349,37.764965,-122.3990255,"member"
"535BA86843D075A5","classic_bike","2022-09-11 20:18:15","2022-09-11 21:01:56","San Francisco City Hall (Polk St at Grove St)","SF-I23-2","McCoppin St at Valencia St","SF-K22-2",37.7788325,-122.4181591,37.77168,-122.422301,"member"
"02C8AF0764C7D465","electric_bike","2022-09-18 17:19:12","2022-09-18 17:22:18","16th St Mission BART","SF-N22-1A","Otis St at Brady St","SF-K23",37.76471083333333,-122.41996833333333,37.772219,-122.419976,"member"
"FD8B8FA032986255","electric_bike","2022-09-02 04:55:04","2022-09-02 05:14:13","23rd St at Tennessee St","SF-Q30","Leavenworth St at Broadway","SF-D24",37.755341172,-122.388471007,37.796470691622936,-122.4168576300144,"member"
"3FCB921A8FD16DA1","electric_bike","2022-09-23 18:26:49","2022-09-23 18:34:39","San Francisco City Hall (Polk St at Grove St)","SF-I23-2","Leavenworth St at Broadway","SF-D24",37.778833166666665,-122.418176,37.796470691622936,-122.4168576300144,"member"
"6CF7961C7656610E","classic_bike","2022-09-14 17:12:19","2022-09-14 17:17:24","Franklin Square","SF-N25","Jackson Playground","SF-N28",37.7645435,-122.410349,37.764965,-122.3990255,"member"
"E59DC51D10A4BB44","classic_bike","2022-09-20 18:47:23","2022-09-20 18:56:34","Franklin Square","SF-N25","Otis St at Brady St","SF-K23",37.7645435,-122.410349,37.772219,-122.419976,"member"
"CA44803B39CA27CB","electric_bike","2022-09-09 16:29:52","2022-09-09 16:42:23","Bryant St at 2nd St","SF I29-1","Jones St at Post St","SF-G25",37.783352,-122.39319466666667,37.7873267660624,-122.41327822208405,"member"
"411CA2B06FA26CB1","electric_bike","2022-09-20 15:58:13","2022-09-20 16:06:38","Broadway at Battery St","SF-C28-2","Jones St at Post St","SF-G25",37.798516166666666,-122.40085333333333,37.7873267660624,-122.41327822208405,"member"
"B95C0360D8827035","electric_bike","2022-09-27 16:15:11","2022-09-27 16:25:00","Broadway at Battery St","SF-C28-2","Jones St at Post St","SF-G25",37.7987765,-122.40080416666666,37.7873267660624,-122.41327822208405,"member"
"3936AA728F763AA0","electric_bike","2022-09-10 12:38:27","2022-09-10 13:04:20","Octavia Blvd at Page St","SF-J22-1","Jones St at Post St","SF-G25",37.774230333333335,-122.4238365,37.7873267660624,-122.41327822208405,"casual"
"ED7112AFD2F67F46","classic_bike","2022-09-19 18:48:49","2022-09-19 18:52:31","Franklin Square","SF-N25","Jackson Playground","SF-N28",37.7645435,-122.410349,37.764965,-122.3990255,"member"
"317552871D828A0B","electric_bike","2022-09-20 18:56:30","2022-09-20 19:00:18","Franklin Square","SF-N25","Jackson Playground","SF-N28",37.764456333333335,-122.41042516666667,37.764965,-122.3990255,"member"
"26D1E2F94AB31FDC","electric_bike","2022-09-26 18:19:36","2022-09-26 18:39:24","Guerrero Park","SF-S22-2","Lyon St at Fell St","SF-K17",37.74575733333333,-122.42220283333333,37.7735622,-122.4425712,"member"
"40C4A338F1C24DBA","electric_bike","2022-09-03 13:37:20","2022-09-03 13:53:21","San Francisco City Hall (Polk St at Grove St)","SF-I23-2","The Embarcadero at Sansome St","SF-A27",37.778799176,-122.418142557,37.80477,-122.403234,"member"
"F664B6002674F79E","classic_bike","2022-09-23 15:22:20","2022-09-23 15:27:03","11th St at Bryant St","SF-L25","McCoppin St at Valencia St","SF-K22-2",37.7700298,-122.4117258,37.77168,-122.422301,"member"
"652C1BBE1D48A7A4","classic_bike","2022-09-06 16:34:04","2022-09-06 16:38:59","11th St at Bryant St","SF-L25","McCoppin St at Valencia St","SF-K22-2",37.7700298,-122.4117258,37.77168,-122.422301,"member"
"F8B4F17BDDC25B9B","classic_bike","2022-09-09 17:15:46","2022-09-09 17:20:53","11th St at Bryant St","SF-L25","McCoppin St at Valencia St","SF-K22-2",37.7700298,-122.4117258,37.77168,-122.422301,"member"
"055F09EDFBDA162C","classic_bike","2022-09-14 07:38:32","2022-09-14 07:43:37","Virginia St at Shattuck Ave","BK-B7","Downtown Berkeley BART","BK-D7-1",37.876572549106854,-122.26952791213989,37.870139,-122.268422,"member"
"95F25BE84AAD17F3","classic_bike","2022-09-08 17:09:32","2022-09-08 17:14:36","Franklin Square","SF-N25","Jackson Playground","SF-N28",37.7645435,-122.410349,37.764965,-122.3990255,"member"
"209B2E80128BAD6E","classic_bike","2022-09-12 15:56:25","2022-09-12 16:01:19","Franklin Square","SF-N25","Jackson Playground","SF-N28",37.7645435,-122.410349,37.764965,-122.3990255,"member"
"21A4D52148F4D747","electric_bike","2022-09-14 09:03:40","2022-09-14 09:19:29","Laguna St at Grove St (Fulton St at Laguna St)","SF-I21","Davis St at Jackson St","SF-D28",37.77748666666667,-122.42655983333333,37.79728,-122.398436,"member"
"46A4C0928E263947","classic_bike","2022-09-15 08:26:05","2022-09-15 08:43:49","Laguna St at Grove St (Fulton St at Laguna St)","SF-I21","Davis St at Jackson St","SF-D28",37.777563,-122.426581,37.79728,-122.398436,"member"
"870BB6706A3BCD35","electric_bike","2022-09-21 08:55:49","2022-09-21 09:10:02","Laguna St at Grove St (Fulton St at Laguna St)","SF-I21","Davis St at Jackson St","SF-D28",37.7777,-122.4264655,37.79728,-122.398436,"member"
"B9FF9EDE6D03DA79","electric_bike","2022-09-20 08:57:48","2022-09-20 09:11:29","Laguna St at Grove St (Fulton St at Laguna St)","SF-I21","Davis St at Jackson St","SF-D28",37.777662873,-122.426513553,37.79728,-122.398436,"member"
"F97949EB7BF2BF9A","classic_bike","2022-09-30 16:22:01","2022-09-30 16:30:47","11th St at Bryant St","SF-L25","Jackson Playground","SF-N28",37.7700298,-122.4117258,37.764965,-122.3990255,"member"
"7E3DCCF2650CBF33","classic_bike","2022-09-18 16:22:14","2022-09-18 16:33:06","Telegraph Ave at Carleton St","BK-F9","Downtown Berkeley BART","BK-D7-1",37.8623199,-122.258801,37.870139,-122.268422,"member"
"42C7E3D81F1444B3","classic_bike","2022-09-05 21:44:43","2022-09-05 21:49:35","Virginia St at Shattuck Ave","BK-B7","California St at University Ave","BK-D5",37.876572549106854,-122.26952791213989,37.87055532905745,-122.27972030639648,"member"
"4D4CA7F6D5570846","electric_bike","2022-09-07 21:56:42","2022-09-07 22:08:30","Masonic Ave at Turk St","SF-I16","Jones St at Post St","SF-G25",37.77926755,-122.447340488,37.7873267660624,-122.41327822208405,"casual"
"963D7C3A9936D761","classic_bike","2022-09-25 09:34:42","2022-09-25 09:56:32","Jackson St at Polk St","SF-E23","Jackson Playground","SF-N28",37.79416044174933,-122.42156758904456,37.764965,-122.3990255,"member"
"FB2FE82775F80B73","classic_bike","2022-09-21 22:59:52","2022-09-21 23:05:33","Fulton St at Bancroft Way","BK-E8","California St at University Ave","BK-D5",37.8677892,-122.2658964,37.87055532905745,-122.27972030639648,"member"
"7A6C9C9C186CA416","classic_bike","2022-09-15 12:59:18","2022-09-15 13:07:17","22nd St at Dolores St","SF-Q21-1","29th St at Tiffany Ave","SF-T22",37.75499463,-122.4258368,37.7440667,-122.4214722,"casual"
"4B0242CD5AAD8772","electric_bike","2022-09-21 18:27:27","2022-09-21 18:36:54","San Francisco City Hall (Polk St at Grove St)","SF-I23-2","Leavenworth St at Broadway","SF-D24",37.77878166666667,-122.418176,37.796470691622936,-122.4168576300144,"member"
"8352AD792AAD0CBB","electric_bike","2022-09-11 16:54:08","2022-09-11 16:56:57","Church St at Duboce Ave","SF-L20","McCoppin St at Valencia St","SF-K22-2",37.769803333333336,-122.42916583333333,37.77168,-122.422301,"casual"
"C03374FED76CC967","electric_bike","2022-09-23 18:55:49","2022-09-23 19:05:30","Octavia Blvd at Page St","SF-J22-1","Jones St at Post St","SF-G25",37.77422766666667,-122.423875,37.7873267660624,-122.41327822208405,"member"
"B8249D98DD145CA9","electric_bike","2022-09-25 17:29:04","2022-09-25 17:41:49","Octavia Blvd at Page St","SF-J22-1","Jones St at Post St","SF-G25",37.77424,-122.4238675,37.7873267660624,-122.41327822208405,"member"
"3A8319EAF2B559A1","classic_bike","2022-09-25 16:25:25","2022-09-25 17:09:18","Polk St at Post St","SF-F23","Oakdale Ave at Phelps St","SF-V28",37.7870025,-122.420053,37.7370395,-122.3944985,"casual"
"EE6E55D388BEEBCD","electric_bike","2022-09-04 18:29:38","2022-09-04 18:46:50","19th St at Mission St","SF-O23","Jones St at Post St","SF-G25",37.76025683333334,-122.4189165,37.7873267660624,-122.41327822208405,"casual"
"5547BE923C30D863","electric_bike","2022-09-18 19:42:37","2022-09-18 19:45:36","Polk St at Post St","SF-F23","Jones St at Post St","SF-G25",37.786894,-122.42002183333334,37.7873267660624,-122.41327822208405,"casual"
"6664082EAF5E3B59","classic_bike","2022-09-04 17:21:38","2022-09-04 17:31:30","Church St at Duboce Ave","SF-L20","Otis St at Brady St","SF-K23",37.769818,-122.4291485,37.772219,-122.419976,"member"
"2456BE1BCAD90AAF","classic_bike","2022-09-15 15:04:47","2022-09-15 15:14:45","Fulton St at Bancroft Way","BK-E8","California St at University Ave","BK-D5",37.8677892,-122.2658964,37.87055532905745,-122.27972030639648,"member"
"8B51C6CE11A06BA8","electric_bike","2022-09-11 14:32:48","2022-09-11 14:47:34","Jackson St at Polk St","SF-E23","Davis St at Jackson St","SF-D28",37.794134666666665,-122.42160966666667,37.79728,-122.398436,"member"
"F8D9C98FDE45A999","classic_bike","2022-09-17 08:52:21","2022-09-17 09:04:47","Grand Ave at Perkins St","OK-I8","2nd Ave at E 18th St","OK-K9",37.80889393398715,-122.25646018981932,37.800213566969795,-122.25381016731262,"casual"
"1A0B62B6EFAAA297","classic_bike","2022-09-16 22:18:44","2022-09-16 22:29:38","22nd St at Dolores St","SF-Q21-1","29th St at Tiffany Ave","SF-T22",37.75499463,-122.4258368,37.7440667,-122.4214722,"casual"
"2A075CB01ED23913","classic_bike","2022-09-28 21:01:26","2022-09-28 21:51:10","Grand Ave at Perkins St","OK-I8","2nd Ave at E 18th St","OK-K9",37.80889393398715,-122.25646018981932,37.800213566969795,-122.25381016731262,"casual"
"247020B9E0E3929D","electric_bike","2022-09-11 08:39:03","2022-09-11 09:01:02","Jackson St at Polk St","SF-E23","29th St at Tiffany Ave","SF-T22",37.7941735,-122.42159483333333,37.7440667,-122.4214722,"casual"
"B8587DDA673BF5F3","electric_bike","2022-09-28 10:01:54","2022-09-28 10:09:20","Jackson St at Polk St","SF-E23","Montgomery St at Pacific Ave","SF-D27-2",37.793978,-122.4217515,37.7971765,-122.4036272,"casual"
"E4FA62AABC4782E1","electric_bike","2022-09-10 21:15:22","2022-09-10 21:31:02","Jackson St at Polk St","SF-E23","29th St at Tiffany Ave","SF-T22",37.794163833333336,-122.42169766666666,37.7440667,-122.4214722,"member"
"7518D43264D51591","electric_bike","2022-09-06 07:15:21","2022-09-06 07:23:37","Jackson St at Polk St","SF-E23","The Embarcadero at Sansome St","SF-A27",37.7941465,-122.421731,37.80477,-122.403234,"member"
"37B3588A701C111A","electric_bike","2022-09-01 07:53:18","2022-09-01 08:02:15","Jackson St at Polk St","SF-E23","The Embarcadero at Sansome St","SF-A27",37.794162666666665,-122.42165383333334,37.80477,-122.403234,"member"
"035C7ECB576E5182","electric_bike","2022-09-07 07:57:19","2022-09-07 08:07:10","Jackson St at Polk St","SF-E23","The Embarcadero at Sansome St","SF-A27",37.79407283333333,-122.4216905,37.80477,-122.403234,"member"
"2C0321FE32C2DAF3","electric_bike","2022-09-27 07:12:42","2022-09-27 07:22:03","Jackson St at Polk St","SF-E23","The Embarcadero at Sansome St","SF-A27",37.79418783333333,-122.42170566666667,37.80477,-122.403234,"member"
"65FD7C3E82FF94B2","electric_bike","2022-09-20 07:23:36","2022-09-20 07:32:07","Jackson St at Polk St","SF-E23","The Embarcadero at Sansome St","SF-A27",37.794008,-122.42148516666667,37.80477,-122.403234,"member"
"D80670C0A0AB4846","classic_bike","2022-09-23 18:33:59","2022-09-23 18:36:55","Randall St at Chenery St","SF-U21","29th St at Tiffany Ave","SF-T22",37.73981271734901,-122.42552250623703,37.7440667,-122.4214722,"member"
"4A7A0EAFCE5CAF54","electric_bike","2022-09-12 06:16:59","2022-09-12 06:18:25","Randall St at Chenery St","SF-U21","29th St at Tiffany Ave","SF-T22",37.7397965,-122.42546333333334,37.7440667,-122.4214722,"member"
"F79263C32251B2EE","electric_bike","2022-09-12 15:27:11","2022-09-12 15:39:21","Illinois St at 20th St","SF-O30-2","Davis St at Jackson St","SF-D28",37.76038833333333,-122.38747716666667,37.79728,-122.398436,"member"
"E6356E7AD6DB372D","electric_bike","2022-09-19 15:22:19","2022-09-19 15:33:56","Illinois St at 20th St","SF-O30-2","Davis St at Jackson St","SF-D28",37.7604085,-122.38752216666667,37.79728,-122.398436,"member"
"AFA0D2755CE37287","electric_bike","2022-09-27 15:11:19","2022-09-27 15:24:53","Illinois St at 20th St","SF-O30-2","Davis St at Jackson St","SF-D28",37.760391116,-122.387486339,37.79728,-122.398436,"member"
"D0051AD11A21929C","electric_bike","2022-09-29 06:15:03","2022-09-29 06:16:23","Randall St at Chenery St","SF-U21","29th St at Tiffany Ave","SF-T22",37.73985833333333,-122.42549383333333,37.7440667,-122.4214722,"member"
"6BF44CC69A867B56","classic_bike","2022-09-19 22:10:09","2022-09-19 22:29:14","Illinois St at 20th St","SF-O30-2","Montgomery St at Pacific Ave","SF-D27-2",37.7603435,-122.387449,37.7971765,-122.4036272,"member"
"6D9F8052F27F5692","electric_bike","2022-09-29 18:25:28","2022-09-29 18:47:10","38th Ave at Balboa St","SF-J3","Lyon St at Fell St","SF-K17",37.7755675,-122.49849416666666,37.7735622,-122.4425712,"member"
"4822C292DFD2BD05","electric_bike","2022-09-15 19:08:46","2022-09-15 19:10:39","Valencia St at Clinton Park","SF-L22","Otis St at Brady St","SF-K23",37.768982,-122.42224133333333,37.772219,-122.419976,"member"
"EC861E80D1603ADE","classic_bike","2022-09-21 08:47:36","2022-09-21 09:02:48","Randall St at Chenery St","SF-U21","McCoppin St at Valencia St","SF-K22-2",37.73981271734901,-122.42552250623703,37.77168,-122.422301,"member"
"66A58FBE2F9A1AA6","classic_bike","2022-09-24 14:20:35","2022-09-24 14:22:31","Valencia St at Clinton Park","SF-L22","McCoppin St at Valencia St","SF-K22-2",37.7690102,-122.42224826223539,37.77168,-122.422301,"member"
"193420000D15887C","electric_bike","2022-09-09 18:11:19","2022-09-09 18:42:35","21st Ave at Geary Blvd","SF-G8","Jackson Playground","SF-N28",37.77985133333333,-122.48058016666667,37.764965,-122.3990255,"member"
"A4EA4BBBD1404C73","classic_bike","2022-09-22 19:57:09","2022-09-22 20:12:03","San Jose Diridon Station","SJ-M7-1","9th St at San Fernando St","SJ-M11-3",37.329732,-121.901782,37.3383952,-121.8807965,"member"
"98F6D58C4AD4DFBF","electric_bike","2022-09-06 16:25:09","2022-09-06 16:40:01","Bryant St at 6th St","SF-J27","Lyon St at Fell St","SF-K17",37.77576766666667,-122.40266183333334,37.7735622,-122.4425712,"member"
"EAE9DE542C0401C9","classic_bike","2022-09-16 18:11:43","2022-09-16 18:25:06","San Jose Diridon Station","SJ-M7-1","9th St at San Fernando St","SJ-M11-3",37.329732,-121.901782,37.3383952,-121.8807965,"member"
"2A1287937131852D","classic_bike","2022-09-28 18:38:58","2022-09-28 18:51:02","San Jose Diridon Station","SJ-M7-1","9th St at San Fernando St","SJ-M11-3",37.329732,-121.901782,37.3383952,-121.8807965,"member"
"EA4A4D2B273F11F2","electric_bike","2022-09-04 13:43:49","2022-09-04 14:08:15","10th Ave at Irving St","SF-M11","Church St at Duboce Ave","SF-L20",37.764269352,-122.467393994,37.769818,-122.4291485,"member"
"6EAF1B635939CB8B","classic_bike","2022-09-15 18:43:05","2022-09-15 18:53:04","16th St Mission BART","SF-N22-1A","29th St at Tiffany Ave","SF-T22",37.7646845,-122.4199265,37.7440667,-122.4214722,"member"
"9FA9B91945D14A34","electric_bike","2022-09-23 21:12:31","2022-09-23 21:23:32","Bryant St at 6th St","SF-J27","The Embarcadero at Sansome St","SF-A27",37.775827666666665,-122.40267416666667,37.80477,-122.403234,"member"
"1CA664F25439AF0C","electric_bike","2022-09-13 21:54:36","2022-09-13 22:07:23","2nd St at Townsend St","SF-I30","Montgomery St at Pacific Ave","SF-D27-2",37.78044883333333,-122.39016683333334,37.7971765,-122.4036272,"member"
"27A8288AF8900510","classic_bike","2022-09-02 20:43:29","2022-09-02 20:47:19","North Point St at Powell St","SF-A25","The Embarcadero at Sansome St","SF-A27",37.806929,-122.411536,37.80477,-122.403234,"member"
"37166DEF21A594C2","classic_bike","2022-09-11 17:33:25","2022-09-11 18:02:30","North Point St at Powell St","SF-A25","The Embarcadero at Sansome St","SF-A27",37.806929,-122.411536,37.80477,-122.403234,"member"
"FA5E90AF5C034A0A","electric_bike","2022-09-06 08:53:17","2022-09-06 09:03:24","2nd St at Townsend St","SF-I30","Montgomery St at Pacific Ave","SF-D27-2",37.780602333333334,-122.39037716666667,37.7971765,-122.4036272,"member"
"D927CF17C39B0DD7","electric_bike","2022-09-20 08:47:10","2022-09-20 08:59:42","2nd St at Townsend St","SF-I30","Montgomery St at Pacific Ave","SF-D27-2",37.78053116666667,-122.39031983333334,37.7971765,-122.4036272,"member"
"501DEA1138CD43C5","electric_bike","2022-09-13 08:45:07","2022-09-13 08:54:49","2nd St at Townsend St","SF-I30","Montgomery St at Pacific Ave","SF-D27-2",37.780583666666665,-122.3903455,37.7971765,-122.4036272,"member"
"B290F2078CB8B54B","electric_bike","2022-09-19 12:38:55","2022-09-19 12:51:19","Park Ave at Laurel Grove Ln","SJ-M6-2","9th St at San Fernando St","SJ-M11-3",37.326298333333334,-121.9049805,37.3383952,-121.8807965,"member"
"B091EAF19A71D6DE","electric_bike","2022-09-29 16:08:10","2022-09-29 16:18:47","Laguna St at Grove St (Fulton St at Laguna St)","SF-I21","Leavenworth St at Broadway","SF-D24",37.77765882,-122.42657423,37.796470691622936,-122.4168576300144,"member"
"29AE010982FBBC6E","electric_bike","2022-09-02 22:30:54","2022-09-02 22:51:37","3rd St at Townsend St","SF-J29-1","Jackson St at Polk St","SF-E23",37.77860416666667,-122.39244083333334,37.79416044174933,-122.42156758904456,"casual"
"8EB6C6D35DA31BA7","electric_bike","2022-09-08 12:58:38","2022-09-08 13:08:04","3rd St at Townsend St","SF-J29-1","Church St at Duboce Ave","SF-L20",37.778857,-122.39249833333334,37.769818,-122.4291485,"casual"
"F6DD079F52DF26E2","classic_bike","2022-09-16 20:22:01","2022-09-16 20:31:37","11th St at Bryant St","SF-L25","Jackson Playground","SF-N28",37.7700298,-122.4117258,37.764965,-122.3990255,"member"
"1C07154DBB9CDEAE","classic_bike","2022-09-12 10:09:04","2022-09-12 10:18:08","Telegraph Ave at Carleton St","BK-F9","Downtown Berkeley BART","BK-D7-1",37.8623199,-122.258801,37.870139,-122.268422,"member"
"1FA475BA0361E500","classic_bike","2022-09-22 15:18:12","2022-09-22 15:26:08","11th St at Bryant St","SF-L25","Jackson Playground","SF-N28",37.7700298,-122.4117258,37.764965,-122.3990255,"member"
"0F6058214DE17E89","classic_bike","2022-09-27 18:47:47","2022-09-27 19:01:31","Guerrero Park","SF-S22-2","McCoppin St at Valencia St","SF-K22-2",37.745738796183325,-122.42214024066925,37.77168,-122.422301,"member"
"24D8BECEF3CD4FD1","classic_bike","2022-09-28 17:51:43","2022-09-28 18:05:46","San Francisco City Hall (Polk St at Grove St)","SF-I23-2","Leavenworth St at Broadway","SF-D24",37.7788325,-122.4181591,37.796470691622936,-122.4168576300144,"member"
"EA5EA68FCC0772EF","classic_bike","2022-09-27 12:16:18","2022-09-27 12:25:10","11th St at Bryant St","SF-L25","McCoppin St at Valencia St","SF-K22-2",37.7700298,-122.4117258,37.77168,-122.422301,"member"
"C39D7029ADA14616","classic_bike","2022-09-19 19:08:29","2022-09-19 19:12:03","Franklin Square","SF-N25","Jackson Playground","SF-N28",37.7645435,-122.410349,37.764965,-122.3990255,"member"
"AE7FACE4F88BF771","classic_bike","2022-09-02 19:40:02","2022-09-02 19:59:33","Broadway at Coronado Ave","OK-D5","Grand Ave at Perkins St","OK-I8",37.8357883,-122.2516207,37.80889393398715,-122.25646018981932,"member"
"6E5F219E8FF3F14C","classic_bike","2022-09-11 17:48:57","2022-09-11 18:26:43","Broadway at Coronado Ave","OK-D5","Grand Ave at Perkins St","OK-I8",37.8357883,-122.2516207,37.80889393398715,-122.25646018981932,"member"
"4D86E70B183E1E74","electric_bike","2022-09-19 16:27:01","2022-09-19 16:43:52","Bryant St at 6th St","SF-J27","Lyon St at Fell St","SF-K17",37.775869,-122.40269816666667,37.7735622,-122.4425712,"member"
"4757119E40B97D73","classic_bike","2022-09-04 18:58:50","2022-09-04 19:03:59","Vine St at Shattuck Ave","BK-A7","Downtown Berkeley BART","BK-D7-1",37.88022244590679,-122.26959228515624,37.870139,-122.268422,"member"
"3A9FA0ECEF5ED0E3","electric_bike","2022-09-23 13:53:18","2022-09-23 13:59:17","Powell St BART Station (Market St at 4th St)","SF-G27","Montgomery St at Pacific Ave","SF-D27-2",37.78625866666667,-122.405502,37.7971765,-122.4036272,"casual"
"C2B3AADC23D8F0AA","classic_bike","2022-09-14 08:37:08","2022-09-14 08:52:54","Powell St BART Station (Market St at 4th St)","SF-G27","The Embarcadero at Sansome St","SF-A27",37.7861375,-122.405234,37.80477,-122.403234,"casual"
